file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251114.xlsx,7011,100,3900,30,300
ticks_20251114.xlsx,7011,98,-900,40,300
ticks_20251114.xlsx,7011,62,900,50,300
ticks_20251114.xlsx,7011,58,-200,60,300
ticks_20251114.xlsx,7011,48,400,70,300
ticks_20251114.xlsx,7011,48,-200,80,300
ticks_20251114.xlsx,7011,40,-1800,90,300
ticks_20251114.xlsx,7011,42,-4700,100,300
ticks_20251114.xlsx,7011,36,-600,110,300
ticks_20251114.xlsx,7011,34,-2200,120,300
ticks_20251114.xlsx,7011,30,-700,130,300
ticks_20251114.xlsx,7011,14,-1900,140,300
ticks_20251114.xlsx,7011,16,2400,150,300
ticks_20251114.xlsx,7011,10,-300,160,300
ticks_20251114.xlsx,7011,8,0,170,300
ticks_20251114.xlsx,7011,6,-600,180,300
ticks_20251114.xlsx,7011,4,0,190,300
ticks_20251114.xlsx,7011,100,5800,30,350
ticks_20251114.xlsx,7011,82,3500,40,350
ticks_20251114.xlsx,7011,64,2900,50,350
ticks_20251114.xlsx,7011,54,300,60,350
ticks_20251114.xlsx,7011,42,1300,70,350
ticks_20251114.xlsx,7011,38,900,80,350
ticks_20251114.xlsx,7011,46,-1100,90,350
ticks_20251114.xlsx,7011,38,2300,100,350
ticks_20251114.xlsx,7011,32,1100,110,350
ticks_20251114.xlsx,7011,22,500,120,350
ticks_20251114.xlsx,7011,20,-1500,130,350
ticks_20251114.xlsx,7011,10,1900,140,350
ticks_20251114.xlsx,7011,8,100,150,350
ticks_20251114.xlsx,7011,8,400,160,350
ticks_20251114.xlsx,7011,6,600,170,350
ticks_20251114.xlsx,7011,8,1400,180,350
ticks_20251114.xlsx,7011,10,1400,190,350
ticks_20251114.xlsx,7011,100,0,30,400
ticks_20251114.xlsx,7011,80,6400,40,400
ticks_20251114.xlsx,7011,64,4000,50,400
ticks_20251114.xlsx,7011,46,2700,60,400
ticks_20251114.xlsx,7011,56,800,70,400
ticks_20251114.xlsx,7011,40,-300,80,400
ticks_20251114.xlsx,7011,36,2000,90,400
ticks_20251114.xlsx,7011,28,3600,100,400
ticks_20251114.xlsx,7011,34,1100,110,400
ticks_20251114.xlsx,7011,26,1400,120,400
ticks_20251114.xlsx,7011,16,1600,130,400
ticks_20251114.xlsx,7011,16,300,140,400
ticks_20251114.xlsx,7011,10,2600,150,400
ticks_20251114.xlsx,7011,6,1300,160,400
ticks_20251114.xlsx,7011,6,1000,170,400
ticks_20251114.xlsx,7011,6,800,180,400
ticks_20251114.xlsx,7011,6,1600,190,400
ticks_20251114.xlsx,7011,100,-600,30,450
ticks_20251114.xlsx,7011,90,1500,40,450
ticks_20251114.xlsx,7011,74,2300,50,450
ticks_20251114.xlsx,7011,60,2500,60,450
ticks_20251114.xlsx,7011,52,3000,70,450
ticks_20251114.xlsx,7011,48,1600,80,450
ticks_20251114.xlsx,7011,34,-400,90,450
ticks_20251114.xlsx,7011,24,1500,100,450
ticks_20251114.xlsx,7011,30,-200,110,450
ticks_20251114.xlsx,7011,28,300,120,450
ticks_20251114.xlsx,7011,30,-900,130,450
ticks_20251114.xlsx,7011,14,3700,140,450
ticks_20251114.xlsx,7011,6,2100,150,450
ticks_20251114.xlsx,7011,12,3100,160,450
ticks_20251114.xlsx,7011,8,3500,170,450
ticks_20251114.xlsx,7011,6,2100,180,450
ticks_20251114.xlsx,7011,8,3800,190,450
ticks_20251114.xlsx,7011,100,-800,30,500
ticks_20251114.xlsx,7011,98,1100,40,500
ticks_20251114.xlsx,7011,56,-300,50,500
ticks_20251114.xlsx,7011,56,1000,60,500
ticks_20251114.xlsx,7011,48,900,70,500
ticks_20251114.xlsx,7011,32,-200,80,500
ticks_20251114.xlsx,7011,36,-2100,90,500
ticks_20251114.xlsx,7011,28,1100,100,500
ticks_20251114.xlsx,7011,20,1500,110,500
ticks_20251114.xlsx,7011,18,3400,120,500
ticks_20251114.xlsx,7011,16,3500,130,500
ticks_20251114.xlsx,7011,18,3400,140,500
ticks_20251114.xlsx,7011,18,1400,150,500
ticks_20251114.xlsx,7011,8,2300,160,500
ticks_20251114.xlsx,7011,6,2700,170,500
ticks_20251114.xlsx,7011,12,1600,180,500
ticks_20251114.xlsx,7011,6,2300,190,500
ticks_20251114.xlsx,7011,100,-1800,30,550
ticks_20251114.xlsx,7011,88,-200,40,550
ticks_20251114.xlsx,7011,66,0,50,550
ticks_20251114.xlsx,7011,60,-3700,60,550
ticks_20251114.xlsx,7011,48,-3300,70,550
ticks_20251114.xlsx,7011,42,1100,80,550
ticks_20251114.xlsx,7011,40,600,90,550
ticks_20251114.xlsx,7011,30,-1200,100,550
ticks_20251114.xlsx,7011,20,1900,110,550
ticks_20251114.xlsx,7011,18,2900,120,550
ticks_20251114.xlsx,7011,18,3400,130,550
ticks_20251114.xlsx,7011,22,2400,140,550
ticks_20251114.xlsx,7011,18,3700,150,550
ticks_20251114.xlsx,7011,14,3500,160,550
ticks_20251114.xlsx,7011,6,2700,170,550
ticks_20251114.xlsx,7011,8,1600,180,550
ticks_20251114.xlsx,7011,10,800,190,550
ticks_20251114.xlsx,7011,100,-500,30,600
ticks_20251114.xlsx,7011,92,-1800,40,600
ticks_20251114.xlsx,7011,66,2100,50,600
ticks_20251114.xlsx,7011,48,-3800,60,600
ticks_20251114.xlsx,7011,44,-2700,70,600
ticks_20251114.xlsx,7011,42,-1000,80,600
ticks_20251114.xlsx,7011,32,900,90,600
ticks_20251114.xlsx,7011,30,700,100,600
ticks_20251114.xlsx,7011,24,0,110,600
ticks_20251114.xlsx,7011,18,1200,120,600
ticks_20251114.xlsx,7011,16,3000,130,600
ticks_20251114.xlsx,7011,18,3800,140,600
ticks_20251114.xlsx,7011,20,1600,150,600
ticks_20251114.xlsx,7011,16,2900,160,600
ticks_20251114.xlsx,7011,12,1800,170,600
ticks_20251114.xlsx,7011,12,1100,180,600
ticks_20251114.xlsx,7011,8,900,190,600
ticks_20251114.xlsx,7011,100,-600,30,650
ticks_20251114.xlsx,7011,82,-2900,40,650
ticks_20251114.xlsx,7011,60,0,50,650
ticks_20251114.xlsx,7011,54,-3200,60,650
ticks_20251114.xlsx,7011,40,-2000,70,650
ticks_20251114.xlsx,7011,38,-800,80,650
ticks_20251114.xlsx,7011,40,-2000,90,650
ticks_20251114.xlsx,7011,32,-300,100,650
ticks_20251114.xlsx,7011,26,700,110,650
ticks_20251114.xlsx,7011,16,800,120,650
ticks_20251114.xlsx,7011,22,100,130,650
ticks_20251114.xlsx,7011,20,500,140,650
ticks_20251114.xlsx,7011,12,2800,150,650
ticks_20251114.xlsx,7011,8,2100,160,650
ticks_20251114.xlsx,7011,12,600,170,650
ticks_20251114.xlsx,7011,8,800,180,650
ticks_20251114.xlsx,7011,8,1100,190,650
ticks_20251114.xlsx,7011,100,-1200,30,700
ticks_20251114.xlsx,7011,78,-1900,40,700
ticks_20251114.xlsx,7011,72,100,50,700
ticks_20251114.xlsx,7011,52,-800,60,700
ticks_20251114.xlsx,7011,40,-1400,70,700
ticks_20251114.xlsx,7011,36,-700,80,700
ticks_20251114.xlsx,7011,26,1300,90,700
ticks_20251114.xlsx,7011,24,1400,100,700
ticks_20251114.xlsx,7011,24,1600,110,700
ticks_20251114.xlsx,7011,16,400,120,700
ticks_20251114.xlsx,7011,18,-900,130,700
